person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_cred_hist_length,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G,cb_person_default_on_file_Y
-0.7617532452741476,-0.5692298313303676,-1.1952279522433849,0.06447192506275048,-0.7863988578856143,0,1.0278001837817055,-0.9392184149533297,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
-0.7617532452741476,-0.6834784208501834,-0.9442047545590947,0.06447192506275048,1.6170602683342352,1,1.4960380864255616,-0.4463448896859987,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.9227747815879107,0.07564633221423236,-0.6931815568748046,0.5390963208859101,0.04070246085401034,0,0.1849719590227639,-0.9392184149533297,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
-0.4397101726466214,0.07627469945659135,1.0639808269152262,-0.7186583280454628,-1.8145993207893825,0,-0.9387990073224911,-0.9392184149533297,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.2786886363328583,0.07650319663563097,1.0639808269152262,-0.2519443388193559,-1.3053643912124373,0,-0.5642086852074061,-0.9392184149533297,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.7617532452741476,0.0769411495621236,-0.6931815568748046,-0.37851084437219845,-1.143187662047805,0,-0.6578562657361773,-0.6927816523196643,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.9227747815879107,0.07722677103592314,0.3109112338623558,0.024919892077487186,1.1791830995897286,0,-0.28326594362109225,-0.9392184149533297,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
-0.6007317089603845,-0.5692298313303676,-0.6931815568748046,0.06447192506275048,0.14449556751937503,0,1.0278001837817055,-0.4463448896859987,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-0.9227747815879107,-0.5616894244220598,-0.1911351615062244,0.06447192506275048,-1.8145993207893825,0,0.934152603252934,-0.6927816523196643,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
-0.9227747815879107,-0.6758618482155291,-0.6931815568748046,0.06447192506275048,0.5791292016805893,1,1.4960380864255616,-0.9392184149533297,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.9227747815879107,-0.6699209215604987,-0.4421583591905145,0.06447192506275048,1.503536557918993,1,1.4960380864255616,-0.4463448896859987,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
-0.2786886363328583,0.0781026768889084,1.3150040245995163,0.6973044528269633,0.8029330879277816,0,0.27861953955153523,-0.9392184149533297,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.9227747815879107,-0.5502645654700783,0.05988803617806571,0.06447192506275048,-1.13670059288122,0,0.934152603252934,-0.4463448896859987,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
-0.9227747815879107,-0.5501883997437317,-0.1911351615062244,0.06447192506275048,-0.007950557895379446,0,0.934152603252934,-0.9392184149533297,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-0.9227747815879107,0.0781026768889084,0.3109112338623558,0.06447192506275048,-0.3290604816413513,0,-0.28326594362109225,-0.4463448896859987,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
-0.7617532452741476,-0.5501883997437317,-0.1911351615062244,0.06447192506275048,0.7186011887621729,0,0.934152603252934,-0.6927816523196643,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
-0.6007317089603845,0.0781026768889084,-0.1911351615062244,0.06447192506275048,-0.007950557895379446,0,-0.28326594362109225,-0.9392184149533297,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.7617532452741476,0.0781026768889084,0.05988803617806571,0.3808881889448569,0.030971857104132035,0,-0.002323202034778505,-0.9392184149533297,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
-0.9227747815879107,-0.5501883997437317,-0.6931815568748046,0.06447192506275048,-0.7863988578856143,0,0.934152603252934,-0.9392184149533297,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
-0.7617532452741476,0.0781026768889084,0.5619344315466459,-1.0429849985246218,-1.4999764662099961,0,-1.2197417489088047,-0.4463448896859987,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.9227747815879107,-0.5463801134264046,-0.6931815568748046,0.06447192506275048,-1.3280691332954857,0,0.934152603252934,-0.6927816523196643,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
-0.6007317089603845,-0.5463801134264046,-0.1911351615062244,0.06447192506275048,0.6180516166801008,0,0.934152603252934,-0.4463448896859987,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True
-0.7617532452741476,0.0781026768889084,-0.6931815568748046,0.06447192506275048,-0.007950557895379446,0,-0.28326594362109225,-0.4463448896859987,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False
-0.4397101726466214,-0.5406676839504138,-0.9442047545590947,0.06447192506275048,1.604086130001065,0,0.934152603252934,-0.4463448896859987,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True
-0.2786886363328583,-0.5406676839504138,-0.4421583591905145,0.06447192506275048,1.2635149987553371,0,0.934152603252934,-0.6927816523196643,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
-0.2786886363328583,-0.5406676839504138,-0.9442047545590947,0.06447192506275048,-0.6728751474703718,0,0.934152603252934,-0.6927816523196643,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.7617532452741476,-0.6492038439942387,-0.1911351615062244,0.06447192506275048,1.3997434512536282,1,1.308742925368019,-0.4463448896859987,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
-0.6007317089603845,0.0781026768889084,0.8129576292309361,-1.0429849985246218,-1.4999764662099961,0,-1.2197417489088047,-0.6927816523196643,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.9227747815879107,-0.5311469681570957,0.05988803617806571,0.06447192506275048,0.8029330879277816,0,0.8405050227241627,-0.9392184149533297,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
-0.4397101726466214,0.0781026768889084,-0.4421583591905145,2.437593904178548,-0.12796133747720762,0,1.776980828011875,-0.6927816523196643,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
-0.6007317089603845,-0.5311469681570957,0.3109112338623558,0.06447192506275048,-0.007950557895379446,0,0.8405050227241627,-0.4463448896859987,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
-0.4397101726466214,-0.6453955576769115,-0.4421583591905145,0.06447192506275048,0.6407563587631494,1,1.308742925368019,-0.9392184149533297,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True
-0.7617532452741476,-0.5311469681570957,-0.1911351615062244,0.06447192506275048,-0.007950557895379446,0,0.8405050227241627,-0.9392184149533297,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False
-0.9227747815879107,0.0781026768889084,-0.6931815568748046,-0.2519443388193559,0.5921033400137596,0,-0.5642086852074061,-0.4463448896859987,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True
-0.4397101726466214,-0.5311469681570957,-0.9442047545590947,0.06447192506275048,-1.143187662047805,0,0.8405050227241627,-0.4463448896859987,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
-0.6007317089603845,0.0781026768889084,0.05988803617806571,0.3808881889448569,-0.007950557895379446,0,-0.002323202034778505,-0.9392184149533297,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.7617532452741476,0.0781026768889084,-0.1911351615062244,-0.8847768665835687,-0.9777673982998802,0,-1.0324465878512623,-0.9392184149533297,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.2786886363328583,-0.5311469681570957,0.3109112338623558,0.06447192506275048,-1.08804757413183,0,0.8405050227241627,-0.6927816523196643,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
-0.7617532452741476,-0.5311469681570957,0.5619344315466459,0.06447192506275048,-1.13670059288122,0,0.8405050227241627,-0.4463448896859987,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
-0.7617532452741476,0.0781026768889084,0.5619344315466459,0.8555125847680164,0.7964460187611965,0,0.3722671200803063,-0.4463448896859987,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.2786886363328583,-0.5311469681570957,1.3150040245995163,0.06447192506275048,-0.007950557895379446,0,0.8405050227241627,-0.6927816523196643,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
-0.9227747815879107,0.0781026768889084,0.3109112338623558,0.8555125847680164,0.38776066126632336,0,0.3722671200803063,-0.9392184149533297,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.6007317089603845,0.0781026768889084,0.3109112338623558,-0.7265687346425155,-0.26418978997549863,0,-0.9387990073224911,-0.9392184149533297,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
-1.0837963179016739,-0.5311469681570957,-0.4421583591905145,0.06447192506275048,0.3780300575164451,0,0.8405050227241627,-0.6927816523196643,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False
-0.7617532452741476,0.07817884261525494,0.05988803617806571,0.06447192506275048,-1.425375170794265,0,-0.28326594362109225,-0.4463448896859987,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.2786886363328583,0.07817884261525494,1.5660272222838063,1.6465532444732824,1.0559287854246078,0,1.121447764310476,-0.4463448896859987,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.9227747815879107,-0.5310708024307492,0.3109112338623558,0.06447192506275048,-0.08903892247769556,0,0.8405050227241627,-0.6927816523196643,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
-0.2786886363328583,0.07817884261525494,-0.1911351615062244,-0.7265687346425155,-0.007950557895379446,0,-0.9387990073224911,-0.4463448896859987,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.9227747815879107,-0.5310708024307492,0.05988803617806571,0.06447192506275048,-0.20904970205952372,0,0.8405050227241627,-0.4463448896859987,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False
-0.9227747815879107,-0.5310708024307492,-0.4421583591905145,0.06447192506275048,-0.08579538789440298,0,0.8405050227241627,-0.9392184149533297,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
-0.2786886363328583,-0.5310708024307492,-0.4421583591905145,0.06447192506275048,0.7996895533444891,0,0.8405050227241627,-0.6927816523196643,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
-0.4397101726466214,-0.6415872713595844,-0.9442047545590947,0.06447192506275048,1.8668124312477687,1,1.308742925368019,-0.4463448896859987,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True
-0.6007317089603845,-0.5265008588499566,0.3109112338623558,0.06447192506275048,-1.016689813299392,0,0.8405050227241627,-0.6927816523196643,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
-0.7617532452741476,0.07817884261525494,-0.6931815568748046,2.2793857722374953,-0.6858492858035421,0,1.5896856669543329,-0.4463448896859987,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.7617532452741476,-0.6377789850422572,0.5619344315466459,0.06447192506275048,-0.8188342037185405,1,1.308742925368019,-0.6927816523196643,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
-1.0837963179016739,-0.5235303955224414,0.05988803617806571,0.06447192506275048,-1.08804757413183,0,0.8405050227241627,-0.4463448896859987,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
-0.6007317089603845,-0.5235303955224414,1.0639808269152262,0.06447192506275048,-0.20580616747623057,0,0.8405050227241627,-0.6927816523196643,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-0.6007317089603845,-0.036069746904560815,0.5619344315466459,1.0137207167090696,1.1791830995897286,1,0.7468574421953914,-0.9392184149533297,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.0837963179016739,-0.6377789850422572,-0.6931815568748046,0.06447192506275048,0.7186011887621729,1,1.308742925368019,-0.4463448896859987,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
-0.9227747815879107,0.07817884261525494,0.05988803617806571,-0.2519443388193559,0.8029330879277816,0,-0.5642086852074061,-0.9392184149533297,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.7617532452741476,0.07817884261525494,0.5619344315466459,-0.9638809325540952,-1.616743711208531,0,-1.1260941683800336,-0.6927816523196643,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.6007317089603845,-0.5178179660464506,-0.6931815568748046,0.06447192506275048,-0.007950557895379446,0,0.8405050227241627,-0.6927816523196643,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
-0.9227747815879107,0.07817884261525494,0.3109112338623558,-0.5683606027014623,-1.616743711208531,0,-0.7515038462649487,-0.9392184149533297,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.7617532452741476,0.07817884261525494,0.5619344315466459,-1.201193130465675,0.8029330879277816,0,-1.3133893294375762,-0.9392184149533297,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
-0.2786886363328583,-0.5153044970770146,-1.1952279522433849,0.06447192506275048,-0.20904970205952372,0,0.8405050227241627,-0.9392184149533297,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-0.9227747815879107,-0.6263541260902755,0.3109112338623558,0.06447192506275048,0.4558748875154686,1,1.2150953448392476,-0.6927816523196643,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False
-0.4397101726466214,0.07817884261525494,-0.9442047545590947,0.2701424965861196,1.1791830995897286,0,-0.09597078256354984,-0.9392184149533297,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.4397101726466214,-0.6263541260902755,-1.1952279522433849,0.06447192506275048,1.604086130001065,1,1.2150953448392476,-0.6927816523196643,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True
-0.6007317089603845,-0.036069746904560815,0.5619344315466459,-0.5525397895073569,2.4733533983234937,1,-0.6578562657361773,-0.4463448896859987,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True
-0.4397101726466214,0.07817884261525494,1.0639808269152262,-1.3594012624067282,0.5434503212643699,0,-1.5006844904951187,-0.9392184149533297,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
-0.4397101726466214,0.07817884261525494,1.0639808269152262,0.9504374639326484,0.22558393210169117,0,0.46591470060907764,-0.6927816523196643,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.6007317089603845,0.07817884261525494,-0.4421583591905145,-0.2914963718046192,-1.425375170794265,0,-0.5642086852074061,-0.6927816523196643,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.2786886363328583,-0.036069746904560815,0.3109112338623558,-0.09373620687830271,2.4733533983234937,1,-0.28326594362109225,-0.4463448896859987,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.9227747815879107,0.07817884261525494,-0.6931815568748046,-0.7265687346425155,-1.616743711208531,0,-0.9387990073224911,-0.9392184149533297,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.2786886363328583,0.07817884261525494,1.0639808269152262,4.01967522358908,-1.0102027441328065,0,3.0880469554146726,-0.9392184149533297,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.4397101726466214,-0.5025848207771418,-0.6931815568748046,0.06447192506275048,-1.6297178495417017,0,0.7468574421953914,-0.9392184149533297,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
-0.9227747815879107,-0.501061506250211,-0.4421583591905145,0.06447192506275048,-0.3323040162246439,0,0.7468574421953914,-0.9392184149533297,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
-0.9227747815879107,-0.5006806776184782,0.05988803617806571,0.06447192506275048,0.22558393210169117,0,0.7468574421953914,-0.9392184149533297,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-0.9227747815879107,-0.6083028489461447,-0.1911351615062244,0.06447192506275048,-0.8739742916345155,1,1.121447764310476,-0.9392184149533297,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
-0.2786886363328583,0.07817884261525494,1.3150040245995163,0.06447192506275048,0.4558748875154686,0,-0.28326594362109225,-0.4463448896859987,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
-0.4397101726466214,-0.4931402707101704,-0.6931815568748046,0.06447192506275048,-0.007950557895379446,0,0.7468574421953914,-0.4463448896859987,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
-0.7617532452741476,-0.4931402707101704,0.8129576292309361,0.06447192506275048,-0.007950557895379446,0,0.7468574421953914,-0.9392184149533297,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
-0.6007317089603845,-0.036069746904560815,0.5619344315466459,-0.8847768665835687,3.2031486795643387,1,-1.0324465878512623,-0.9392184149533297,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.4397101726466214,0.07817884261525494,1.0639808269152262,0.06447192506275048,-0.007950557895379446,0,-0.28326594362109225,-0.9392184149533297,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False
-1.0837963179016739,-0.4931402707101704,-0.6931815568748046,0.06447192506275048,-0.7863988578856143,0,0.7468574421953914,-0.4463448896859987,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
-0.9227747815879107,0.07817884261525494,0.5619344315466459,-1.201193130465675,-1.0102027441328065,0,-1.3133893294375762,-0.6927816523196643,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.6007317089603845,0.07817884261525494,-0.6931815568748046,0.06447192506275048,0.8029330879277816,0,-0.28326594362109225,-0.4463448896859987,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
-1.0837963179016739,-0.49306410498382386,-0.6931815568748046,0.06447192506275048,0.22558393210169117,0,0.7468574421953914,-0.4463448896859987,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
-0.6007317089603845,0.07817884261525494,-0.6931815568748046,1.171928848650123,-1.13670059288122,0,0.6532098616666201,-0.4463448896859987,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.9227747815879107,-0.036069746904560815,-0.4421583591905145,0.7605877056033845,0.22558393210169117,1,0.559562281137849,-0.9392184149533297,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.7617532452741476,0.07817884261525494,-0.1911351615062244,0.1435759910332771,-1.13670059288122,0,-0.18961836309232116,-0.9392184149533297,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.9227747815879107,-0.49306410498382386,-0.1911351615062244,0.06447192506275048,1.0559287854246078,0,0.7468574421953914,-0.6927816523196643,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
-0.6007317089603845,0.07817884261525494,-0.4421583591905145,-0.7265687346425155,-1.616743711208531,0,-0.9387990073224911,-0.6927816523196643,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9227747815879107,-0.49306410498382386,-0.6931815568748046,0.06447192506275048,-0.007950557895379446,0,0.7468574421953914,-0.4463448896859987,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
-0.9227747815879107,0.07817884261525494,-0.1911351615062244,-0.7226135313439891,-0.007950557895379446,0,-0.9387990073224911,-0.9392184149533297,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-1.0837963179016739,0.07817884261525494,0.05988803617806571,-0.41015247076040906,-1.616743711208531,0,-0.6578562657361773,-0.6927816523196643,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.7617532452741476,0.07817884261525494,0.5619344315466459,1.0137207167090696,-0.007950557895379446,0,0.559562281137849,-0.4463448896859987,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
-0.7617532452741476,-0.49306410498382386,0.5619344315466459,0.06447192506275048,-0.007950557895379446,0,0.7468574421953914,-0.9392184149533297,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False
-0.7617532452741476,0.07817884261525494,0.5619344315466459,0.5390963208859101,-1.8145993207893825,0,0.1849719590227639,-0.6927816523196643,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.6007317089603845,-0.6073126945036396,-0.9442047545590947,0.06447192506275048,0.5434503212643699,1,1.121447764310476,-0.9392184149533297,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False
-0.7617532452741476,-0.49306410498382386,-1.1952279522433849,0.06447192506275048,-1.0102027441328065,0,0.7468574421953914,-0.6927816523196643,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
-0.4397101726466214,-0.6073126945036396,-0.1911351615062244,0.06447192506275048,-1.425375170794265,1,1.121447764310476,-0.4463448896859987,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
-0.9227747815879107,0.07817884261525494,-0.1911351615062244,-1.319849229421465,-1.8145993207893825,0,-1.4070369099663476,-0.4463448896859987,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
-1.0837963179016739,0.07817884261525494,-0.1911351615062244,-1.1220890644951484,1.7759934629155745,0,-1.2197417489088047,-0.6927816523196643,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
-0.6007317089603845,0.07817884261525494,0.8129576292309361,-0.41015247076040906,-0.3323040162246439,0,-0.6578562657361773,-0.4463448896859987,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.2786886363328583,-0.49306410498382386,1.3150040245995163,0.06447192506275048,1.905734846247281,0,0.7468574421953914,-0.6927816523196643,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.7617532452741476,-0.21886749013626602,-1.1952279522433849,0.3808881889448569,1.4938059541691147,1,0.1849719590227639,-0.6927816523196643,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
-0.6007317089603845,-0.49306410498382386,0.05988803617806571,0.06447192506275048,0.31640290043388497,0,0.7468574421953914,-0.6927816523196643,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-0.6007317089603845,-0.036069746904560815,0.8129576292309361,0.7764085187974898,-1.8145993207893825,1,0.559562281137849,-0.9392184149533297,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.4397101726466214,0.07817884261525494,0.3109112338623558,0.6973044528269633,-1.8145993207893825,0,0.27861953955153523,-0.6927816523196643,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.4397101726466214,0.07817884261525494,-0.9442047545590947,-0.7582103610307261,-1.3053643912124373,0,-0.9387990073224911,-0.4463448896859987,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.6007317089603845,-0.49306410498382386,-1.1952279522433849,0.06447192506275048,-0.8188342037185405,0,0.7468574421953914,-0.6927816523196643,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
-0.9227747815879107,0.07817884261525494,0.3109112338623558,0.024919892077487186,-0.8188342037185405,0,-0.28326594362109225,-0.4463448896859987,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.9227747815879107,-0.6073126945036396,-1.1952279522433849,0.06447192506275048,1.3835257783371646,1,1.121447764310476,-0.6927816523196643,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True
-0.7617532452741476,0.07817884261525494,-0.4421583591905145,0.8555125847680164,-0.8188342037185405,0,0.3722671200803063,-0.9392184149533297,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.9227747815879107,-0.49306410498382386,0.5619344315466459,0.06447192506275048,-0.20904970205952372,0,0.7468574421953914,-0.9392184149533297,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
-0.6007317089603845,-0.49306410498382386,-1.1952279522433849,0.06447192506275048,-1.6945885412075545,0,0.7468574421953914,-0.9392184149533297,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
-0.4397101726466214,-0.49306410498382386,0.3109112338623558,0.06447192506275048,-0.3290604816413513,0,0.7468574421953914,-0.4463448896859987,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
-0.7617532452741476,-0.6073126945036396,0.5619344315466459,0.06447192506275048,-0.2122932366428163,1,1.121447764310476,-0.4463448896859987,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
-1.0837963179016739,-0.49306410498382386,0.05988803617806571,0.06447192506275048,-0.007950557895379446,0,0.7468574421953914,-0.9392184149533297,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
-0.7617532452741476,-0.49306410498382386,-0.4421583591905145,0.06447192506275048,-0.08579538789440298,0,0.7468574421953914,-0.4463448896859987,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
-0.6007317089603845,0.07817884261525494,-0.6931815568748046,-0.5683606027014623,1.367308105420702,0,-0.7515038462649487,-0.4463448896859987,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
-0.4397101726466214,0.07817884261525494,-0.4421583591905145,-0.2519443388193559,-1.3053643912124373,0,-0.5642086852074061,-0.4463448896859987,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.6007317089603845,-0.49306410498382386,0.05988803617806571,0.06447192506275048,-1.016689813299392,0,0.7468574421953914,-0.6927816523196643,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
-0.2786886363328583,0.07817884261525494,0.3109112338623558,-0.8847768665835687,-0.8188342037185405,0,-1.0324465878512623,-0.9392184149533297,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.9227747815879107,0.07817884261525494,-0.9442047545590947,-0.805672800613042,-1.8145993207893825,0,-1.0324465878512623,-0.9392184149533297,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2786886363328583,0.07817884261525494,-1.1952279522433849,-0.2519443388193559,-0.007950557895379446,0,-0.5642086852074061,-0.9392184149533297,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9227747815879107,-0.49306410498382386,-0.6931815568748046,0.06447192506275048,-1.2567113724630476,0,0.7468574421953914,-0.4463448896859987,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False
-1.0837963179016739,-0.49306410498382386,0.05988803617806571,0.06447192506275048,-1.13670059288122,0,0.7468574421953914,-0.4463448896859987,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
-0.2786886363328583,-0.6073126945036396,0.05988803617806571,0.06447192506275048,0.679678773762661,1,1.121447764310476,-0.6927816523196643,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True
-0.9227747815879107,0.07817884261525494,-0.9442047545590947,-0.2519443388193559,-1.143187662047805,0,-0.5642086852074061,-0.6927816523196643,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.4397101726466214,-0.49306410498382386,0.3109112338623558,0.06447192506275048,0.7996895533444891,0,0.7468574421953914,-0.6927816523196643,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.6007317089603845,-0.49306410498382386,-0.4421583591905145,0.06447192506275048,-0.007950557895379446,0,0.7468574421953914,-0.9392184149533297,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
-0.7617532452741476,-0.49306410498382386,0.05988803617806571,0.06447192506275048,0.7153576541788804,0,0.7468574421953914,-0.4463448896859987,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
-0.4397101726466214,-0.49306410498382386,-1.1952279522433849,0.06447192506275048,0.3780300575164451,0,0.7468574421953914,-0.6927816523196643,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
-0.9227747815879107,0.07817884261525494,-0.6931815568748046,-0.5683606027014623,-1.8145993207893825,0,-0.7515038462649487,-0.9392184149533297,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9227747815879107,-0.49306410498382386,0.3109112338623558,0.06447192506275048,0.38776066126632336,0,0.7468574421953914,-0.9392184149533297,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
-0.7617532452741476,0.07817884261525494,-0.1911351615062244,2.437593904178548,-0.13769194122708533,0,1.776980828011875,-0.6927816523196643,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
-0.7617532452741476,0.07817884261525494,0.05988803617806571,0.06447192506275048,1.2245925837558251,0,-0.28326594362109225,-0.9392184149533297,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
